time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2011-11-12 22:00:00+00:00,0.79,94.85,0.0,-0.0,0.0,250.6,1.59,73.0,101515.0
2011-11-12 23:00:00+00:00,0.49,94.95,0.0,-0.0,0.0,250.4,1.59,69.0,101506.0
2011-11-13 00:00:00+00:00,0.42,95.15,0.0,-0.0,0.0,254.2,1.52,53.0,101486.0
2011-11-13 01:00:00+00:00,-0.13,96.0,0.0,-0.0,0.0,245.8,1.59,36.0,101515.0
2011-11-13 02:00:00+00:00,-0.64,96.55,0.0,-0.0,0.0,243.0,1.72,31.0,101486.0
2011-11-13 03:00:00+00:00,-0.94,96.7,0.0,-0.0,0.0,242.8,1.72,33.0,101466.0
2011-11-13 04:00:00+00:00,-1.1,96.75,0.0,-0.0,0.0,246.0,1.72,36.0,101486.0
2011-11-13 05:00:00+00:00,-1.33,96.9,0.0,-0.0,0.0,243.2,1.66,39.0,101476.0
2011-11-13 06:00:00+00:00,-1.39,97.15,0.0,-0.0,0.0,246.2,1.45,44.0,101466.0
2011-11-13 07:00:00+00:00,0.92,97.45,21.0,14.25,20.0,285.8,1.31,101.0,101486.0
2011-11-13 08:00:00+00:00,2.04,96.4,94.0,61.42,82.0,282.0,1.03,118.0,101506.0
2011-11-13 09:00:00+00:00,4.14,87.9,167.0,109.93,135.0,270.2,1.45,126.0,101515.0
2011-11-13 10:00:00+00:00,5.69,78.85,284.0,399.02,144.0,273.6,1.72,126.0,101506.0
2011-11-13 11:00:00+00:00,7.1,71.3,365.0,777.2,77.0,264.0,1.79,123.0,101427.0
2011-11-13 12:00:00+00:00,8.33,65.8,336.0,730.92,81.0,263.0,1.86,120.0,101358.0
2011-11-13 13:00:00+00:00,9.18,62.3,262.0,640.5,78.0,253.0,1.86,116.0,101309.0
2011-11-13 14:00:00+00:00,9.42,61.7,155.0,505.38,59.0,254.4,1.72,108.0,101270.0
2011-11-13 15:00:00+00:00,8.65,66.05,40.0,330.43,19.0,253.8,1.59,104.0,101260.0
2011-11-13 16:00:00+00:00,7.11,71.6,0.0,-0.0,0.0,249.2,1.86,107.0,101241.0
2011-11-13 17:00:00+00:00,5.22,79.9,0.0,-0.0,0.0,246.8,1.79,111.0,101241.0
2011-11-13 18:00:00+00:00,3.63,85.05,0.0,-0.0,0.0,244.0,1.66,110.0,101260.0
2011-11-13 19:00:00+00:00,2.93,86.85,0.0,-0.0,0.0,243.8,1.45,108.0,101241.0
2011-11-13 20:00:00+00:00,2.31,86.95,0.0,-0.0,0.0,242.0,1.45,109.0,101221.0
2011-11-13 21:00:00+00:00,1.78,87.0,0.0,-0.0,0.0,241.0,1.52,98.0,101182.0
2011-11-13 22:00:00+00:00,1.32,87.05,0.0,-0.0,0.0,239.4,1.45,86.0,101172.0
2011-11-13 23:00:00+00:00,1.3,86.05,0.0,-0.0,0.0,237.8,1.38,68.0,101143.0
2011-11-14 00:00:00+00:00,0.29,87.9,0.0,-0.0,0.0,237.0,1.52,54.0,101123.0
2011-11-14 01:00:00+00:00,-0.7,90.05,0.0,-0.0,0.0,235.8,1.72,58.0,101133.0
2011-11-14 02:00:00+00:00,-1.17,90.9,0.0,-0.0,0.0,234.4,1.66,62.0,101094.0
2011-11-14 03:00:00+00:00,-1.5,91.3,0.0,-0.0,0.0,233.8,1.59,69.0,101045.0
2011-11-14 04:00:00+00:00,-1.51,90.55,0.0,-0.0,0.0,232.8,1.52,81.0,101015.0
2011-11-14 05:00:00+00:00,-0.59,87.05,0.0,-0.0,0.0,230.8,1.24,87.0,101005.0
2011-11-14 06:00:00+00:00,0.15,83.95,0.0,-0.0,0.0,230.2,1.1,83.0,101015.0
2011-11-14 07:00:00+00:00,-2.15,95.95,34.0,166.82,23.0,236.0,1.31,86.0,100996.0
2011-11-14 08:00:00+00:00,-0.14,93.5,155.0,497.35,60.0,240.2,0.69,99.0,100976.0
2011-11-14 09:00:00+00:00,2.46,85.8,261.0,641.79,77.0,251.8,0.62,123.0,100937.0
2011-11-14 10:00:00+00:00,4.34,78.95,333.0,730.21,80.0,252.6,0.9,132.0,100907.0
2011-11-14 11:00:00+00:00,5.67,73.8,350.0,704.39,92.0,238.8,0.97,125.0,100809.0
2011-11-14 12:00:00+00:00,6.74,70.1,329.0,713.58,83.0,241.4,1.03,105.0,100750.0
2011-11-14 13:00:00+00:00,7.45,67.85,260.0,663.51,72.0,251.4,1.24,90.0,100701.0
2011-11-14 14:00:00+00:00,7.61,67.75,150.0,483.18,60.0,246.4,1.38,83.0,100652.0
2011-11-14 15:00:00+00:00,6.91,72.15,34.0,249.46,19.0,246.4,1.38,78.0,100613.0
2011-11-14 16:00:00+00:00,5.08,82.6,0.0,-0.0,0.0,246.0,1.31,91.0,100584.0
2011-11-14 17:00:00+00:00,3.37,87.0,0.0,-0.0,0.0,242.2,1.24,92.0,100564.0
2011-11-14 18:00:00+00:00,2.0,89.4,0.0,-0.0,0.0,237.4,1.31,81.0,100603.0
2011-11-14 19:00:00+00:00,3.03,87.5,0.0,-0.0,0.0,238.6,0.9,75.0,100613.0
2011-11-14 20:00:00+00:00,1.93,90.8,0.0,-0.0,0.0,236.0,1.03,72.0,100593.0
2011-11-14 21:00:00+00:00,0.1,94.3,0.0,-0.0,0.0,234.8,1.31,58.0,100544.0
2011-11-14 22:00:00+00:00,-1.1,95.95,0.0,-0.0,0.0,244.6,1.52,51.0,100525.0
2011-11-14 23:00:00+00:00,-1.77,96.45,0.0,-0.0,0.0,233.8,1.52,44.0,100505.0
2011-11-15 00:00:00+00:00,-1.98,96.35,0.0,-0.0,0.0,233.4,1.38,37.0,100466.0
2011-11-15 01:00:00+00:00,-2.1,95.7,0.0,-0.0,0.0,233.8,1.31,34.0,100417.0
2011-11-15 02:00:00+00:00,-2.26,94.95,0.0,-0.0,0.0,232.6,1.38,34.0,100407.0
2011-11-15 03:00:00+00:00,-2.23,94.05,0.0,-0.0,0.0,232.0,1.38,36.0,100387.0
2011-11-15 04:00:00+00:00,-2.03,93.05,0.0,-0.0,0.0,235.6,1.31,36.0,100378.0
2011-11-15 05:00:00+00:00,-2.12,92.6,0.0,-0.0,0.0,231.8,1.24,38.0,100378.0
2011-11-15 06:00:00+00:00,-2.08,92.15,0.0,-0.0,0.0,231.6,1.17,40.0,100387.0
2011-11-15 07:00:00+00:00,-2.45,96.95,21.0,32.39,19.0,262.0,0.9,61.0,100417.0
2011-11-15 08:00:00+00:00,-0.86,95.7,100.0,101.76,81.0,272.2,0.69,60.0,100456.0
2011-11-15 09:00:00+00:00,1.03,89.1,134.0,46.04,121.0,274.8,0.9,70.0,100466.0
2011-11-15 10:00:00+00:00,2.92,81.35,198.0,105.21,162.0,279.0,1.38,86.0,100397.0
2011-11-15 11:00:00+00:00,4.47,75.65,295.0,403.24,149.0,261.4,1.45,87.0,100348.0
2011-11-15 12:00:00+00:00,5.79,70.4,317.0,657.49,93.0,250.2,1.59,85.0,100280.0
2011-11-15 13:00:00+00:00,6.67,66.75,238.0,515.19,94.0,246.4,1.72,80.0,100221.0
2011-11-15 14:00:00+00:00,6.86,66.7,131.0,322.97,72.0,245.6,1.72,74.0,100181.0
2011-11-15 15:00:00+00:00,5.86,72.15,30.0,193.63,19.0,246.6,1.72,66.0,100201.0
2011-11-15 16:00:00+00:00,4.14,79.15,0.0,-0.0,0.0,245.2,1.86,68.0,100231.0
2011-11-15 17:00:00+00:00,2.19,88.15,0.0,-0.0,0.0,238.2,1.66,69.0,100260.0
2011-11-15 18:00:00+00:00,0.49,91.0,0.0,-0.0,0.0,237.8,1.52,62.0,100280.0
2011-11-15 19:00:00+00:00,-0.36,93.6,0.0,-0.0,0.0,239.8,1.59,51.0,100289.0
2011-11-15 20:00:00+00:00,-1.36,94.95,0.0,-0.0,0.0,240.6,1.66,46.0,100299.0
2011-11-15 21:00:00+00:00,-2.05,95.2,0.0,-0.0,0.0,239.8,1.79,41.0,100319.0
2011-11-15 22:00:00+00:00,-2.32,94.5,0.0,-0.0,0.0,237.2,1.86,44.0,100309.0
2011-11-15 23:00:00+00:00,-2.29,93.4,0.0,-0.0,0.0,241.0,1.86,44.0,100319.0
2011-11-16 00:00:00+00:00,-2.38,92.6,0.0,-0.0,0.0,239.2,1.86,43.0,100329.0
2011-11-16 01:00:00+00:00,-2.36,92.05,0.0,-0.0,0.0,242.4,1.79,41.0,100358.0
2011-11-16 02:00:00+00:00,-2.35,91.8,0.0,-0.0,0.0,245.4,1.72,41.0,100358.0
2011-11-16 03:00:00+00:00,-2.63,91.8,0.0,-0.0,0.0,238.4,1.66,41.0,100338.0
2011-11-16 04:00:00+00:00,-2.56,91.5,0.0,-0.0,0.0,243.6,1.59,42.0,100348.0
2011-11-16 05:00:00+00:00,-2.62,91.45,0.0,-0.0,0.0,242.6,1.59,45.0,100348.0
2011-11-16 06:00:00+00:00,-2.79,91.4,0.0,-0.0,0.0,239.0,1.59,48.0,100368.0
2011-11-16 07:00:00+00:00,-2.57,92.15,26.0,121.53,19.0,244.2,1.59,66.0,100397.0
2011-11-16 08:00:00+00:00,-0.8,91.45,144.0,454.89,61.0,257.8,1.17,73.0,100427.0
2011-11-16 09:00:00+00:00,1.84,79.95,249.0,607.74,80.0,244.6,1.59,92.0,100437.0
2011-11-16 10:00:00+00:00,3.01,75.3,323.0,722.05,79.0,244.2,2.07,102.0,100456.0
2011-11-16 11:00:00+00:00,4.07,72.15,346.0,740.36,81.0,245.0,2.07,104.0,100417.0
2011-11-16 12:00:00+00:00,4.8,70.1,327.0,763.22,70.0,244.0,1.93,104.0,100358.0
2011-11-16 13:00:00+00:00,5.18,69.15,251.0,641.85,74.0,244.8,1.93,104.0,100299.0
2011-11-16 14:00:00+00:00,5.19,70.0,146.0,513.41,54.0,245.0,1.72,106.0,100299.0
2011-11-16 15:00:00+00:00,4.34,74.6,30.0,242.56,17.0,245.8,1.59,109.0,100309.0
2011-11-16 16:00:00+00:00,2.99,80.65,0.0,-0.0,0.0,249.0,1.72,113.0,100329.0
2011-11-16 17:00:00+00:00,1.32,88.65,0.0,-0.0,0.0,240.4,1.79,115.0,100358.0
2011-11-16 18:00:00+00:00,-0.12,90.75,0.0,-0.0,0.0,241.2,1.72,113.0,100378.0
2011-11-16 19:00:00+00:00,-1.05,93.3,0.0,-0.0,0.0,243.4,1.66,128.0,100378.0
2011-11-16 20:00:00+00:00,-1.38,93.4,0.0,-0.0,0.0,244.8,1.66,130.0,100387.0
2011-11-16 21:00:00+00:00,-1.77,93.7,0.0,-0.0,0.0,241.4,1.72,132.0,100407.0
2011-11-16 22:00:00+00:00,-1.66,93.9,0.0,-0.0,0.0,255.6,1.66,134.0,100446.0
2011-11-16 23:00:00+00:00,-1.72,93.85,0.0,-0.0,0.0,250.4,1.52,134.0,100437.0
2011-11-17 00:00:00+00:00,-1.8,93.8,0.0,-0.0,0.0,244.0,1.31,130.0,100437.0
2011-11-17 01:00:00+00:00,-2.13,94.35,0.0,-0.0,0.0,241.0,1.31,123.0,100437.0
2011-11-17 02:00:00+00:00,-2.3,94.5,0.0,-0.0,0.0,241.6,1.24,126.0,100437.0
2011-11-17 03:00:00+00:00,-2.5,94.75,0.0,-0.0,0.0,234.0,1.24,138.0,100417.0
2011-11-17 04:00:00+00:00,-2.49,94.5,0.0,-0.0,0.0,239.4,1.17,146.0,100437.0
2011-11-17 05:00:00+00:00,-2.57,94.35,0.0,-0.0,0.0,242.4,1.17,151.0,100476.0
2011-11-17 06:00:00+00:00,-2.78,94.65,0.0,-0.0,0.0,236.6,1.24,159.0,100476.0
2011-11-17 07:00:00+00:00,-1.53,94.6,12.0,0.0,12.0,290.0,1.17,176.0,100505.0
2011-11-17 08:00:00+00:00,-0.4,94.25,70.0,22.44,66.0,287.4,1.17,185.0,100525.0
2011-11-17 09:00:00+00:00,1.06,89.05,73.0,0.0,73.0,310.4,1.38,196.0,100535.0
2011-11-17 10:00:00+00:00,1.98,87.35,77.0,0.0,77.0,315.0,1.45,197.0,100603.0
2011-11-17 11:00:00+00:00,2.96,85.55,68.0,0.0,68.0,312.4,1.52,194.0,100584.0
2011-11-17 12:00:00+00:00,3.98,83.7,75.0,0.0,75.0,321.4,1.52,194.0,100564.0
2011-11-17 13:00:00+00:00,4.8,82.4,91.0,3.67,90.0,324.6,1.52,198.0,100535.0
2011-11-17 14:00:00+00:00,5.18,82.15,52.0,0.0,52.0,324.4,1.45,194.0,100544.0
2011-11-17 15:00:00+00:00,4.94,85.0,21.0,79.23,17.0,306.8,1.38,183.0,100554.0
2011-11-17 16:00:00+00:00,4.01,90.8,0.0,-0.0,0.0,305.0,1.45,169.0,100554.0
2011-11-17 17:00:00+00:00,2.82,94.4,0.0,-0.0,0.0,294.0,1.45,168.0,100584.0
2011-11-17 18:00:00+00:00,2.46,94.6,0.0,-0.0,0.0,297.6,1.45,166.0,100593.0
2011-11-17 19:00:00+00:00,1.61,95.35,0.0,-0.0,0.0,303.2,1.17,156.0,100584.0
2011-11-17 20:00:00+00:00,1.83,95.45,0.0,-0.0,0.0,311.8,1.1,159.0,100584.0
2011-11-17 21:00:00+00:00,1.82,95.55,0.0,-0.0,0.0,304.8,1.17,161.0,100584.0
2011-11-17 22:00:00+00:00,2.33,95.0,0.0,-0.0,0.0,320.2,1.03,160.0,100633.0
2011-11-17 23:00:00+00:00,2.79,95.05,0.0,-0.0,0.0,330.8,0.97,156.0,100613.0
2011-11-18 00:00:00+00:00,3.19,95.3,0.0,-0.0,0.0,336.8,0.97,154.0,100603.0
2011-11-18 01:00:00+00:00,3.58,95.0,0.0,-0.0,0.0,335.45,1.03,159.0,100593.0
2011-11-18 02:00:00+00:00,3.93,94.7,0.0,-0.0,0.0,338.2,1.17,165.0,100593.0
2011-11-18 03:00:00+00:00,4.1,95.15,0.0,-0.0,0.0,334.8,1.24,168.0,100574.0
2011-11-18 04:00:00+00:00,4.33,95.7,0.0,-0.0,0.0,337.2,1.24,174.0,100564.0
2011-11-18 05:00:00+00:00,4.5,96.4,0.0,-0.0,0.0,337.2,1.31,181.0,100564.0
2011-11-18 06:00:00+00:00,4.63,97.15,0.0,-0.0,0.0,336.6,1.31,185.0,100564.0
2011-11-18 07:00:00+00:00,3.92,95.7,13.0,0.0,13.0,327.0,0.9,162.0,100593.0
2011-11-18 08:00:00+00:00,4.46,95.45,68.0,22.97,64.0,335.4,0.83,167.0,100613.0
2011-11-18 09:00:00+00:00,5.36,93.05,69.0,0.0,69.0,313.8,0.9,175.0,100633.0
2011-11-18 10:00:00+00:00,6.42,90.05,100.0,0.0,100.0,317.4,0.9,179.0,100642.0
2011-11-18 11:00:00+00:00,7.22,88.15,105.0,0.0,105.0,315.8,0.97,175.0,100593.0
2011-11-18 12:00:00+00:00,8.15,85.15,113.0,3.04,112.0,331.8,0.9,167.0,100544.0
2011-11-18 13:00:00+00:00,8.68,82.8,81.0,0.0,81.0,323.0,0.9,156.0,100486.0
2011-11-18 14:00:00+00:00,8.78,82.35,44.0,0.0,44.0,310.6,0.9,141.0,100466.0
2011-11-18 15:00:00+00:00,8.32,84.95,13.0,21.06,12.0,303.2,1.24,120.0,100437.0
2011-11-18 16:00:00+00:00,7.36,89.3,0.0,-0.0,0.0,312.6,1.45,110.0,100417.0
2011-11-18 17:00:00+00:00,6.1,94.05,0.0,-0.0,0.0,299.0,1.45,109.0,100417.0
2011-11-18 18:00:00+00:00,5.39,95.2,0.0,-0.0,0.0,310.8,1.38,110.0,100417.0
2011-11-18 19:00:00+00:00,4.2,97.8,0.0,-0.0,0.0,277.2,1.17,95.0,100417.0
2011-11-18 20:00:00+00:00,4.0,97.85,0.0,-0.0,0.0,298.0,1.24,96.0,100407.0
2011-11-18 21:00:00+00:00,3.88,97.9,0.0,-0.0,0.0,302.6,1.24,98.0,100378.0
2011-11-18 22:00:00+00:00,3.12,98.65,0.0,-0.0,0.0,280.6,1.38,93.0,100329.0
2011-11-18 23:00:00+00:00,2.62,99.8,0.0,-0.0,0.0,294.6,1.31,85.0,100319.0
2011-11-19 00:00:00+00:00,2.61,99.3,0.0,-0.0,0.0,301.4,1.24,82.0,100299.0
2011-11-19 01:00:00+00:00,2.4,99.75,0.0,-0.0,0.0,291.2,1.17,80.0,100289.0
2011-11-19 02:00:00+00:00,2.02,99.95,0.0,-0.0,0.0,290.8,1.1,78.0,100270.0
2011-11-19 03:00:00+00:00,1.58,99.9,0.0,-0.0,0.0,292.4,1.03,76.0,100240.0
2011-11-19 04:00:00+00:00,2.0,99.75,0.0,-0.0,0.0,315.8,1.1,84.0,100250.0
2011-11-19 05:00:00+00:00,2.08,99.5,0.0,-0.0,0.0,311.4,1.17,89.0,100260.0
2011-11-19 06:00:00+00:00,2.06,99.4,0.0,-0.0,0.0,311.2,1.17,93.0,100270.0
2011-11-19 07:00:00+00:00,3.19,97.0,14.0,21.99,13.0,279.8,1.24,123.0,100299.0
2011-11-19 08:00:00+00:00,3.76,95.55,114.0,258.7,70.0,273.6,1.03,128.0,100319.0
2011-11-19 09:00:00+00:00,5.83,89.2,213.0,417.85,102.0,273.0,1.17,142.0,100348.0
2011-11-19 10:00:00+00:00,7.46,79.45,299.0,635.61,92.0,273.0,1.45,151.0,100319.0
2011-11-19 11:00:00+00:00,8.53,73.3,329.0,702.21,86.0,271.8,1.59,155.0,100250.0
2011-11-19 12:00:00+00:00,9.34,69.5,299.0,636.13,92.0,268.2,1.59,152.0,100191.0
2011-11-19 13:00:00+00:00,9.81,67.5,234.0,584.6,79.0,264.6,1.52,148.0,100181.0
2011-11-19 14:00:00+00:00,9.78,68.25,116.0,277.51,69.0,265.8,1.52,147.0,100152.0
2011-11-19 15:00:00+00:00,8.93,73.0,15.0,44.85,13.0,264.2,1.45,147.0,100162.0
2011-11-19 16:00:00+00:00,7.39,81.05,0.0,-0.0,0.0,278.2,1.45,139.0,100172.0
2011-11-19 17:00:00+00:00,5.44,89.0,0.0,-0.0,0.0,266.6,1.52,129.0,100191.0
2011-11-19 18:00:00+00:00,4.53,89.8,0.0,-0.0,0.0,275.2,1.59,127.0,100211.0
2011-11-19 19:00:00+00:00,3.45,93.7,0.0,-0.0,0.0,263.4,2.0,119.0,100231.0
2011-11-19 20:00:00+00:00,2.83,94.6,0.0,-0.0,0.0,261.2,1.93,111.0,100260.0
2011-11-19 21:00:00+00:00,2.8,94.95,0.0,-0.0,0.0,282.4,1.79,102.0,100280.0
2011-11-19 22:00:00+00:00,2.44,95.65,0.0,-0.0,0.0,281.2,1.72,97.0,100299.0
2011-11-19 23:00:00+00:00,3.13,95.1,0.0,-0.0,0.0,316.2,1.52,97.0,100309.0
2011-11-20 00:00:00+00:00,3.5,94.3,0.0,-0.0,0.0,317.2,1.52,101.0,100319.0
2011-11-20 01:00:00+00:00,3.49,93.7,0.0,-0.0,0.0,313.05,1.45,104.0,100309.0
2011-11-20 02:00:00+00:00,3.62,92.4,0.0,-0.0,0.0,318.8,1.31,108.0,100309.0
2011-11-20 03:00:00+00:00,3.64,91.45,0.0,-0.0,0.0,318.6,1.17,112.0,100299.0
2011-11-20 04:00:00+00:00,3.54,90.85,0.0,-0.0,0.0,314.6,1.24,118.0,100280.0
2011-11-20 05:00:00+00:00,3.88,88.6,0.0,-0.0,0.0,328.4,1.1,125.0,100289.0
2011-11-20 06:00:00+00:00,3.62,90.25,0.0,-0.0,0.0,315.2,1.03,129.0,100289.0
2011-11-20 07:00:00+00:00,3.58,91.2,9.0,0.0,9.0,306.2,1.31,129.0,100309.0
2011-11-20 08:00:00+00:00,3.67,91.55,24.0,0.0,24.0,288.6,1.17,133.0,100329.0
2011-11-20 09:00:00+00:00,5.97,78.2,72.0,0.0,72.0,306.0,1.24,144.0,100338.0
2011-11-20 10:00:00+00:00,7.11,72.9,80.0,0.0,80.0,295.6,1.17,153.0,100368.0
2011-11-20 11:00:00+00:00,7.91,70.3,120.0,5.84,118.0,306.4,1.1,153.0,100329.0
2011-11-20 12:00:00+00:00,8.57,68.3,201.0,146.04,154.0,305.6,1.03,152.0,100280.0
2011-11-20 13:00:00+00:00,9.05,67.15,196.0,332.31,109.0,324.4,0.97,137.0,100231.0
2011-11-20 14:00:00+00:00,9.02,68.45,83.0,78.17,70.0,308.6,0.97,126.0,100211.0
2011-11-20 15:00:00+00:00,8.56,72.3,15.0,47.83,13.0,310.6,1.03,119.0,100191.0
2011-11-20 16:00:00+00:00,7.75,77.3,0.0,-0.0,0.0,323.2,1.24,116.0,100172.0
2011-11-20 17:00:00+00:00,6.91,82.3,0.0,-0.0,0.0,322.0,1.31,118.0,100172.0
2011-11-20 18:00:00+00:00,5.9,87.5,0.0,-0.0,0.0,306.6,1.38,122.0,100172.0
2011-11-20 19:00:00+00:00,3.76,93.15,0.0,-0.0,0.0,271.2,1.31,102.0,100162.0
2011-11-20 20:00:00+00:00,2.88,93.7,0.0,-0.0,0.0,266.0,1.45,101.0,100152.0
2011-11-20 21:00:00+00:00,2.4,93.9,0.0,-0.0,0.0,263.4,1.38,102.0,100142.0
2011-11-20 22:00:00+00:00,2.19,93.55,0.0,-0.0,0.0,261.6,1.31,101.0,100152.0
2011-11-20 23:00:00+00:00,1.85,93.65,0.0,-0.0,0.0,260.0,1.31,95.0,100132.0
2011-11-21 00:00:00+00:00,1.4,94.0,0.0,-0.0,0.0,262.2,1.38,91.0,100123.0
2011-11-21 01:00:00+00:00,1.02,94.25,0.0,-0.0,0.0,260.8,1.38,93.0,100093.0
2011-11-21 02:00:00+00:00,0.8,94.2,0.0,-0.0,0.0,258.8,1.31,93.0,100064.0
2011-11-21 03:00:00+00:00,0.96,93.4,0.0,-0.0,0.0,260.2,1.17,97.0,100044.0
2011-11-21 04:00:00+00:00,1.23,92.6,0.0,-0.0,0.0,265.2,1.03,105.0,100034.0
2011-11-21 05:00:00+00:00,0.86,93.1,0.0,-0.0,0.0,263.4,1.1,109.0,100034.0
2011-11-21 06:00:00+00:00,0.28,93.9,0.0,-0.0,0.0,261.4,1.24,109.0,100015.0
2011-11-21 07:00:00+00:00,-0.56,97.2,0.0,0.0,0.0,256.6,1.17,99.0,100015.0
2011-11-21 08:00:00+00:00,0.83,95.35,128.0,468.71,52.0,260.0,0.69,110.0,100044.0
2011-11-21 09:00:00+00:00,3.18,89.1,230.0,613.06,72.0,263.6,0.62,123.0,100044.0
2011-11-21 10:00:00+00:00,5.52,80.8,306.0,748.67,68.0,269.2,0.76,136.0,100044.0
2011-11-21 11:00:00+00:00,7.37,74.55,325.0,723.63,80.0,269.6,0.9,143.0,99995.0
2011-11-21 12:00:00+00:00,8.6,70.4,305.0,735.07,71.0,267.2,1.1,150.0,99936.0
2011-11-21 13:00:00+00:00,9.18,69.05,235.0,649.74,67.0,267.2,1.1,152.0,99868.0
2011-11-21 14:00:00+00:00,9.17,70.35,131.0,495.9,50.0,267.2,1.03,146.0,99838.0
2011-11-21 15:00:00+00:00,8.42,74.95,11.0,0.0,11.0,265.8,1.17,142.0,99828.0
2011-11-21 16:00:00+00:00,6.28,87.0,0.0,-0.0,0.0,261.6,1.24,135.0,99838.0
2011-11-21 17:00:00+00:00,5.37,86.45,0.0,-0.0,0.0,260.6,1.17,125.0,99868.0
2011-11-21 18:00:00+00:00,5.13,86.55,0.0,-0.0,0.0,259.2,1.1,110.0,99887.0
2011-11-21 19:00:00+00:00,4.4,87.8,0.0,-0.0,0.0,258.0,1.1,94.0,99907.0
2011-11-21 20:00:00+00:00,3.97,89.25,0.0,-0.0,0.0,257.2,1.1,94.0,99897.0
2011-11-21 21:00:00+00:00,3.84,90.0,0.0,-0.0,0.0,257.2,0.97,92.0,99917.0
2011-11-21 22:00:00+00:00,3.1,91.65,0.0,-0.0,0.0,256.4,1.03,84.0,99926.0
2011-11-21 23:00:00+00:00,2.05,93.5,0.0,-0.0,0.0,256.0,1.24,77.0,99917.0
2011-11-22 00:00:00+00:00,1.6,94.15,0.0,-0.0,0.0,255.6,1.24,69.0,99907.0
2011-11-22 01:00:00+00:00,0.96,95.05,0.0,-0.0,0.0,254.6,1.24,62.0,99917.0
2011-11-22 02:00:00+00:00,0.37,95.6,0.0,-0.0,0.0,254.0,1.31,60.0,99917.0
2011-11-22 03:00:00+00:00,-0.06,96.0,0.0,-0.0,0.0,253.0,1.38,63.0,99917.0
2011-11-22 04:00:00+00:00,-0.51,96.2,0.0,-0.0,0.0,253.2,1.38,69.0,99917.0
2011-11-22 05:00:00+00:00,-0.65,96.05,0.0,-0.0,0.0,252.4,1.31,71.0,99926.0
2011-11-22 06:00:00+00:00,-0.6,95.5,0.0,-0.0,0.0,252.6,1.17,73.0,99956.0
2011-11-22 07:00:00+00:00,-0.3,98.55,0.0,0.0,0.0,261.8,0.83,83.0,99995.0
2011-11-22 08:00:00+00:00,0.36,97.6,123.0,448.56,52.0,264.8,0.55,80.0,100054.0
2011-11-22 09:00:00+00:00,2.23,93.5,230.0,645.98,66.0,270.6,0.34,85.0,100103.0
2011-11-22 10:00:00+00:00,4.48,86.15,300.0,732.15,70.0,271.0,0.34,97.0,100103.0
2011-11-22 11:00:00+00:00,6.22,80.25,324.0,749.31,73.0,271.4,0.41,104.0,100083.0
2011-11-22 12:00:00+00:00,7.47,75.85,301.0,730.27,71.0,274.6,0.48,105.0,100054.0
2011-11-22 13:00:00+00:00,8.22,73.35,240.0,735.99,52.0,270.2,0.48,106.0,100034.0
2011-11-22 14:00:00+00:00,8.28,73.7,136.0,610.62,38.0,269.6,0.55,120.0,100025.0
2011-11-22 15:00:00+00:00,7.5,85.5,0.0,0.0,0.0,268.6,0.62,145.0,100054.0
2011-11-22 16:00:00+00:00,7.12,78.55,0.0,-0.0,0.0,267.0,0.48,138.0,100103.0
2011-11-22 17:00:00+00:00,6.46,81.45,0.0,-0.0,0.0,270.2,0.48,110.0,100152.0
2011-11-22 18:00:00+00:00,5.86,83.9,0.0,-0.0,0.0,271.6,0.62,82.0,100201.0
2011-11-22 19:00:00+00:00,5.76,82.45,0.0,-0.0,0.0,275.0,0.97,102.0,100240.0
2011-11-22 20:00:00+00:00,4.59,85.95,0.0,-0.0,0.0,279.2,1.1,95.0,100289.0
2011-11-22 21:00:00+00:00,3.03,90.2,0.0,-0.0,0.0,272.2,1.38,96.0,100329.0
2011-11-22 22:00:00+00:00,2.06,92.15,0.0,-0.0,0.0,265.4,1.52,90.0,100338.0
2011-11-22 23:00:00+00:00,1.58,92.4,0.0,-0.0,0.0,256.4,1.52,85.0,100368.0
2011-11-23 00:00:00+00:00,1.29,92.3,0.0,-0.0,0.0,258.0,1.52,78.0,100378.0
2011-11-23 01:00:00+00:00,1.08,92.4,0.0,-0.0,0.0,253.6,1.45,67.0,100407.0
2011-11-23 02:00:00+00:00,0.62,93.2,0.0,-0.0,0.0,253.0,1.45,60.0,100466.0
2011-11-23 03:00:00+00:00,0.32,93.6,0.0,-0.0,0.0,258.6,1.45,62.0,100476.0
2011-11-23 04:00:00+00:00,-0.18,94.1,0.0,-0.0,0.0,247.6,1.45,73.0,100505.0
2011-11-23 05:00:00+00:00,-0.49,95.55,0.0,-0.0,0.0,249.6,1.31,80.0,100554.0
2011-11-23 06:00:00+00:00,-0.64,97.85,0.0,-0.0,0.0,252.2,1.03,74.0,100603.0
2011-11-23 07:00:00+00:00,0.21,96.3,0.0,0.0,0.0,254.2,0.83,85.0,100662.0
2011-11-23 08:00:00+00:00,0.69,96.35,120.0,446.63,51.0,255.6,0.48,88.0,100760.0
2011-11-23 09:00:00+00:00,2.56,93.2,224.0,631.73,66.0,261.0,0.41,116.0,100809.0
2011-11-23 10:00:00+00:00,5.1,84.0,298.0,740.81,68.0,260.6,0.76,134.0,100819.0
2011-11-23 11:00:00+00:00,6.67,78.4,322.0,760.25,70.0,262.8,1.24,144.0,100799.0
