time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2016-01-11 13:00:00+00:00,9.01,76.1,129.0,8.84,126.0,2.4,11.03,255.0,99047.0
2016-01-11 14:00:00+00:00,8.77,81.95,37.0,0.0,37.0,-3.4,11.17,254.0,99087.0
2016-01-11 15:00:00+00:00,9.03,80.05,13.0,0.0,13.0,5.2,12.55,266.0,99117.0
2016-01-11 16:00:00+00:00,9.67,78.4,17.0,0.0,17.0,14.8,12.83,274.0,99197.0
2016-01-11 17:00:00+00:00,9.95,76.6,0.0,-0.0,0.0,-25.0,11.86,277.0,99337.0
2016-01-11 18:00:00+00:00,9.9,74.05,0.0,-0.0,0.0,6.6,11.03,278.0,99437.0
2016-01-11 19:00:00+00:00,9.71,73.6,0.0,-0.0,0.0,-8.0,10.14,274.0,99506.0
2016-01-11 20:00:00+00:00,9.77,79.55,0.0,-0.0,0.0,9.8,10.34,275.0,99596.0
2016-01-11 21:00:00+00:00,9.98,77.85,0.0,-0.0,0.0,-8.6,10.07,280.0,99686.0
2016-01-11 22:00:00+00:00,10.25,73.95,0.0,-0.0,0.0,-7.2,10.83,284.0,99826.0
2016-01-11 23:00:00+00:00,10.2,74.3,0.0,-0.0,0.0,-9.8,10.76,287.0,99956.0
2016-01-12 00:00:00+00:00,10.03,74.7,0.0,-0.0,0.0,2.2,10.55,288.0,100066.0
2016-01-12 01:00:00+00:00,9.99,74.55,0.0,-0.0,0.0,277.6,9.86,288.0,100175.0
2016-01-12 02:00:00+00:00,10.03,73.4,0.0,-0.0,0.0,7.2,9.17,287.0,100225.0
2016-01-12 03:00:00+00:00,9.54,75.45,0.0,-0.0,0.0,-15.0,9.24,284.0,100335.0
2016-01-12 04:00:00+00:00,8.67,80.85,0.0,-0.0,0.0,-1.6,9.31,280.0,100385.0
2016-01-12 05:00:00+00:00,8.47,81.9,0.0,-0.0,0.0,28.0,8.97,275.0,100425.0
2016-01-12 06:00:00+00:00,8.29,82.0,0.0,-0.0,0.0,-5.2,8.69,272.0,100445.0
2016-01-12 07:00:00+00:00,8.21,82.15,0.0,-0.0,0.0,-1.55,8.41,274.0,100515.0
2016-01-12 08:00:00+00:00,7.89,82.05,0.0,0.0,0.0,3.6,8.62,280.0,100555.0
2016-01-12 09:00:00+00:00,7.89,80.35,40.0,0.0,40.0,-4.8,8.34,282.0,100615.0
2016-01-12 10:00:00+00:00,8.24,77.95,47.0,0.0,47.0,-15.0,8.9,283.0,100675.0
2016-01-12 11:00:00+00:00,8.26,75.8,34.0,0.0,34.0,0.2,8.76,294.0,100755.0
2016-01-12 12:00:00+00:00,8.59,74.15,334.0,654.18,99.0,-1.35,8.97,303.0,100854.0
2016-01-12 13:00:00+00:00,9.29,67.45,316.0,654.77,92.0,-4.0,8.41,305.0,100914.0
2016-01-12 14:00:00+00:00,9.19,65.4,107.0,10.59,104.0,-10.2,8.41,303.0,100984.0
2016-01-12 15:00:00+00:00,8.93,65.6,148.0,487.9,57.0,10.4,7.86,298.0,101054.0
2016-01-12 16:00:00+00:00,8.59,66.9,17.0,0.0,17.0,-3.2,7.79,296.0,101194.0
2016-01-12 17:00:00+00:00,7.98,69.7,0.0,-0.0,0.0,-9.6,7.86,297.0,101304.0
2016-01-12 18:00:00+00:00,7.61,71.15,0.0,-0.0,0.0,-2.8,7.66,297.0,101404.0
2016-01-12 19:00:00+00:00,7.31,71.95,0.0,-0.0,0.0,1.0,7.52,297.0,101503.0
2016-01-12 20:00:00+00:00,7.24,71.85,0.0,-0.0,0.0,-0.4,7.31,297.0,101603.0
2016-01-12 21:00:00+00:00,7.14,73.65,0.0,-0.0,0.0,-4.0,6.97,298.0,101683.0
2016-01-12 22:00:00+00:00,6.9,76.25,0.0,-0.0,0.0,1.4,7.31,300.0,101803.0
2016-01-12 23:00:00+00:00,6.69,77.4,0.0,-0.0,0.0,1.0,6.69,299.0,101863.0
2016-01-13 00:00:00+00:00,6.58,76.35,0.0,-0.0,0.0,9.2,6.48,300.0,101903.0
2016-01-13 01:00:00+00:00,6.46,77.75,0.0,-0.0,0.0,262.6,5.79,303.0,101923.0
2016-01-13 02:00:00+00:00,6.42,80.05,0.0,-0.0,0.0,-0.6,4.76,303.0,101963.0
2016-01-13 03:00:00+00:00,6.19,80.55,0.0,-0.0,0.0,9.4,3.93,298.0,102023.0
2016-01-13 04:00:00+00:00,5.75,83.85,0.0,-0.0,0.0,2.35,3.38,291.0,102033.0
2016-01-13 05:00:00+00:00,5.42,86.55,0.0,-0.0,0.0,-5.4,2.83,286.0,102033.0
2016-01-13 06:00:00+00:00,5.16,87.25,0.0,-0.0,0.0,2.15,2.41,280.0,102043.0
2016-01-13 07:00:00+00:00,5.14,87.1,0.0,-0.0,0.0,12.4,2.34,270.0,102043.0
2016-01-13 08:00:00+00:00,5.28,86.55,0.0,0.0,0.0,2.2,2.0,252.0,102043.0
2016-01-13 09:00:00+00:00,5.48,88.85,49.0,6.08,48.0,1.35,1.59,238.0,102063.0
2016-01-13 10:00:00+00:00,7.2,82.15,184.0,245.88,118.0,14.2,1.86,236.0,102083.0
2016-01-13 11:00:00+00:00,8.25,78.1,214.0,163.8,159.0,3.0,1.59,211.0,102063.0
2016-01-13 12:00:00+00:00,8.98,74.3,172.0,38.68,158.0,0.2,2.48,200.0,101983.0
2016-01-13 13:00:00+00:00,9.5,70.9,207.0,124.62,164.0,1.0,3.45,202.0,101893.0
2016-01-13 14:00:00+00:00,9.53,69.35,162.0,108.27,131.0,2.8,3.38,202.0,101813.0
2016-01-13 15:00:00+00:00,9.0,69.5,65.0,10.54,63.0,-5.8,3.93,202.0,101693.0
2016-01-13 16:00:00+00:00,8.36,75.1,18.0,0.0,18.0,4.2,3.66,199.0,101643.0
2016-01-13 17:00:00+00:00,7.81,81.15,0.0,-0.0,0.0,-14.0,3.52,192.0,101573.0
2016-01-13 18:00:00+00:00,7.57,83.95,0.0,-0.0,0.0,-0.75,3.52,188.0,101533.0
2016-01-13 19:00:00+00:00,7.81,83.25,0.0,-0.0,0.0,7.8,3.59,191.0,101483.0
2016-01-13 20:00:00+00:00,7.83,84.9,0.0,-0.0,0.0,11.2,3.38,195.0,101414.0
2016-01-13 21:00:00+00:00,7.94,86.05,0.0,-0.0,0.0,-2.0,2.9,205.0,101344.0
2016-01-13 22:00:00+00:00,7.62,88.9,0.0,-0.0,0.0,7.2,2.0,202.0,101284.0
2016-01-13 23:00:00+00:00,7.64,91.8,0.0,-0.0,0.0,3.2,1.79,201.0,101224.0
2016-01-14 00:00:00+00:00,7.71,92.25,0.0,-0.0,0.0,6.6,1.66,209.0,101134.0
2016-01-14 01:00:00+00:00,7.5,92.4,0.0,-0.0,0.0,318.05,2.07,243.0,101084.0
2016-01-14 02:00:00+00:00,7.28,93.35,0.0,-0.0,0.0,-0.4,2.34,266.0,101014.0
2016-01-14 03:00:00+00:00,7.17,93.95,0.0,-0.0,0.0,7.0,2.76,283.0,100984.0
2016-01-14 04:00:00+00:00,7.13,94.1,0.0,-0.0,0.0,-11.0,2.83,295.0,100934.0
2016-01-14 05:00:00+00:00,6.98,93.0,0.0,-0.0,0.0,-2.15,3.52,307.0,100934.0
2016-01-14 06:00:00+00:00,6.86,90.45,0.0,-0.0,0.0,-16.6,4.21,310.0,100934.0
2016-01-14 07:00:00+00:00,6.53,87.8,0.0,-0.0,0.0,8.2,4.41,313.0,101004.0
2016-01-14 08:00:00+00:00,6.3,86.75,0.0,0.0,0.0,-20.4,4.41,311.0,101054.0
2016-01-14 09:00:00+00:00,6.68,84.9,130.0,481.07,50.0,-20.6,4.55,306.0,101134.0
2016-01-14 10:00:00+00:00,7.48,80.25,220.0,450.84,98.0,-4.2,4.83,305.0,101214.0
2016-01-14 11:00:00+00:00,8.38,72.8,326.0,756.77,70.0,-1.0,5.59,299.0,101294.0
2016-01-14 12:00:00+00:00,8.87,68.45,342.0,671.78,97.0,9.0,6.69,298.0,101294.0
2016-01-14 13:00:00+00:00,8.94,65.7,207.0,120.67,165.0,1.4,7.45,299.0,101304.0
2016-01-14 14:00:00+00:00,8.84,67.3,234.0,435.2,108.0,2.0,7.03,296.0,101324.0
2016-01-14 15:00:00+00:00,8.84,69.55,159.0,543.92,54.0,3.0,6.48,295.0,101344.0
2016-01-14 16:00:00+00:00,8.63,72.1,20.0,0.0,20.0,6.8,5.79,296.0,101394.0
2016-01-14 17:00:00+00:00,7.59,76.65,0.0,-0.0,0.0,-15.8,5.31,302.0,101453.0
2016-01-14 18:00:00+00:00,6.98,78.05,0.0,-0.0,0.0,-4.4,4.83,308.0,101543.0
2016-01-14 19:00:00+00:00,6.4,79.0,0.0,-0.0,0.0,3.2,4.21,314.0,101633.0
2016-01-14 20:00:00+00:00,6.03,81.3,0.0,-0.0,0.0,-4.8,3.86,318.0,101693.0
2016-01-14 21:00:00+00:00,5.82,83.7,0.0,-0.0,0.0,-7.8,3.66,321.0,101753.0
2016-01-14 22:00:00+00:00,5.49,84.6,0.0,-0.0,0.0,-2.2,3.86,328.0,101833.0
2016-01-14 23:00:00+00:00,4.98,86.2,0.0,-0.0,0.0,-1.15,3.66,333.0,101893.0
2016-01-15 00:00:00+00:00,4.71,87.35,0.0,-0.0,0.0,1.15,3.38,336.0,101953.0
2016-01-15 01:00:00+00:00,4.53,89.4,0.0,-0.0,0.0,240.6,2.9,328.0,101993.0
2016-01-15 02:00:00+00:00,4.31,90.3,0.0,-0.0,0.0,-2.35,3.03,314.0,102003.0
2016-01-15 03:00:00+00:00,4.33,89.7,0.0,-0.0,0.0,2.6,3.59,308.0,102053.0
2016-01-15 04:00:00+00:00,4.29,89.0,0.0,-0.0,0.0,1.15,4.69,308.0,102073.0
2016-01-15 05:00:00+00:00,4.51,84.5,0.0,-0.0,0.0,4.0,5.66,314.0,102112.0
2016-01-15 06:00:00+00:00,4.57,81.4,0.0,-0.0,0.0,3.0,6.0,319.0,102132.0
2016-01-15 07:00:00+00:00,4.4,79.55,0.0,-0.0,0.0,-10.4,6.07,321.0,102212.0
2016-01-15 08:00:00+00:00,4.55,79.2,0.0,0.0,0.0,-0.55,5.86,320.0,102262.0
2016-01-15 09:00:00+00:00,4.79,76.9,131.0,475.44,51.0,-0.6,5.72,320.0,102342.0
2016-01-15 10:00:00+00:00,5.5,74.85,245.0,641.25,70.0,8.0,5.72,317.0,102412.0
2016-01-15 11:00:00+00:00,6.43,70.35,313.0,639.5,95.0,7.6,5.93,313.0,102472.0
2016-01-15 12:00:00+00:00,7.55,64.25,358.0,767.14,76.0,2.6,6.34,313.0,102442.0
2016-01-15 13:00:00+00:00,7.78,62.6,328.0,671.98,92.0,-0.35,6.97,326.0,102422.0
2016-01-15 14:00:00+00:00,7.87,60.45,24.0,0.0,24.0,1.55,6.69,328.0,102432.0
2016-01-15 15:00:00+00:00,6.97,63.1,160.0,519.26,58.0,15.0,6.28,333.0,102462.0
2016-01-15 16:00:00+00:00,6.65,67.4,40.0,306.09,19.0,-0.6,5.79,336.0,102512.0
2016-01-15 17:00:00+00:00,5.83,72.55,0.0,-0.0,0.0,-12.8,5.66,337.0,102562.0
2016-01-15 18:00:00+00:00,4.73,79.65,0.0,-0.0,0.0,-5.2,5.79,337.0,102622.0
2016-01-15 19:00:00+00:00,4.19,84.25,0.0,-0.0,0.0,0.8,5.79,338.0,102672.0
2016-01-15 20:00:00+00:00,4.04,85.15,0.0,-0.0,0.0,-0.8,5.59,340.0,102722.0
2016-01-15 21:00:00+00:00,3.94,84.4,0.0,-0.0,0.0,-7.8,4.97,339.0,102761.0
2016-01-15 22:00:00+00:00,3.99,83.9,0.0,-0.0,0.0,-6.4,4.14,336.0,102821.0
2016-01-15 23:00:00+00:00,3.92,84.85,0.0,-0.0,0.0,-3.0,3.93,332.0,102861.0
2016-01-16 00:00:00+00:00,3.77,85.3,0.0,-0.0,0.0,0.6,3.72,326.0,102901.0
2016-01-16 01:00:00+00:00,3.85,84.95,0.0,-0.0,0.0,235.8,3.86,320.0,102891.0
2016-01-16 02:00:00+00:00,3.91,84.2,0.0,-0.0,0.0,-0.35,3.93,318.0,102931.0
2016-01-16 03:00:00+00:00,3.86,85.25,0.0,-0.0,0.0,5.0,3.86,315.0,102941.0
2016-01-16 04:00:00+00:00,3.86,85.55,0.0,-0.0,0.0,-1.8,3.72,313.0,102931.0
2016-01-16 05:00:00+00:00,3.89,85.85,0.0,-0.0,0.0,2.4,3.59,311.0,102911.0
2016-01-16 06:00:00+00:00,3.8,85.35,0.0,-0.0,0.0,2.8,3.38,312.0,102911.0
2016-01-16 07:00:00+00:00,3.88,85.45,0.0,-0.0,0.0,3.4,3.24,314.0,102941.0
2016-01-16 08:00:00+00:00,3.74,86.7,0.0,0.0,0.0,-6.0,3.1,316.0,102951.0
2016-01-16 09:00:00+00:00,4.29,85.85,133.0,475.49,52.0,-0.8,3.38,318.0,103021.0
2016-01-16 10:00:00+00:00,5.53,81.4,248.0,642.9,71.0,2.0,3.38,307.0,102991.0
2016-01-16 11:00:00+00:00,6.96,75.6,325.0,707.18,82.0,3.8,3.31,308.0,103021.0
2016-01-16 12:00:00+00:00,8.0,71.45,371.0,839.17,60.0,5.4,3.31,311.0,103011.0
2016-01-16 13:00:00+00:00,8.63,67.8,344.0,770.24,71.0,-4.4,2.97,313.0,102931.0
2016-01-16 14:00:00+00:00,8.79,66.9,279.0,739.33,60.0,14.4,2.76,315.0,102861.0
2016-01-16 15:00:00+00:00,8.69,66.9,130.0,230.1,84.0,-6.4,2.76,322.0,102891.0
2016-01-16 16:00:00+00:00,8.19,69.75,39.0,221.97,23.0,23.4,1.66,322.0,102901.0
2016-01-16 17:00:00+00:00,8.03,72.4,0.0,-0.0,0.0,10.2,1.72,318.0,102911.0
2016-01-16 18:00:00+00:00,6.96,77.25,0.0,-0.0,0.0,1.6,1.93,316.0,102951.0
2016-01-16 19:00:00+00:00,6.65,79.95,0.0,-0.0,0.0,-5.8,1.24,310.0,102951.0
2016-01-16 20:00:00+00:00,5.92,84.45,0.0,-0.0,0.0,-9.2,0.62,232.0,102901.0
2016-01-16 21:00:00+00:00,5.57,88.0,0.0,-0.0,0.0,-15.2,0.9,178.0,102861.0
2016-01-16 22:00:00+00:00,4.54,92.75,0.0,-0.0,0.0,-6.0,1.38,152.0,102851.0
2016-01-16 23:00:00+00:00,4.12,96.75,0.0,-0.0,0.0,-0.4,1.52,158.0,102851.0
2016-01-17 00:00:00+00:00,3.95,96.65,0.0,-0.0,0.0,1.6,1.86,173.0,102821.0
2016-01-17 01:00:00+00:00,3.75,95.95,0.0,-0.0,0.0,269.6,1.59,159.0,102791.0
2016-01-17 02:00:00+00:00,3.72,94.25,0.0,-0.0,0.0,2.6,1.38,138.0,102751.0
2016-01-17 03:00:00+00:00,3.94,92.4,0.0,-0.0,0.0,24.0,1.17,126.0,102702.0
2016-01-17 04:00:00+00:00,4.27,91.8,0.0,-0.0,0.0,-7.8,1.66,114.0,102622.0
2016-01-17 05:00:00+00:00,4.59,90.9,0.0,-0.0,0.0,12.2,2.0,112.0,102602.0
2016-01-17 06:00:00+00:00,4.43,91.75,0.0,-0.0,0.0,1.4,2.21,121.0,102552.0
2016-01-17 07:00:00+00:00,4.25,92.25,0.0,-0.0,0.0,9.2,2.28,126.0,102522.0
2016-01-17 08:00:00+00:00,4.15,92.35,0.0,0.0,0.0,-4.6,2.41,125.0,102512.0
2016-01-17 09:00:00+00:00,4.44,93.45,86.0,81.14,72.0,4.8,2.62,126.0,102522.0
2016-01-17 10:00:00+00:00,4.36,95.65,115.0,21.6,109.0,7.8,2.48,113.0,102502.0
2016-01-17 11:00:00+00:00,5.66,91.4,208.0,127.0,164.0,-5.6,2.83,117.0,102462.0
2016-01-17 12:00:00+00:00,7.06,86.55,128.0,2.68,127.0,-10.0,3.1,127.0,102392.0
2016-01-17 13:00:00+00:00,7.7,84.55,175.0,47.52,158.0,0.35,3.66,126.0,102242.0
2016-01-17 14:00:00+00:00,7.78,84.0,129.0,26.69,121.0,-2.4,4.0,131.0,102142.0
2016-01-17 15:00:00+00:00,7.59,84.55,74.0,14.74,71.0,4.4,4.21,127.0,102083.0
2016-01-17 16:00:00+00:00,7.38,84.85,29.0,66.11,24.0,1.8,4.69,129.0,102013.0
2016-01-17 17:00:00+00:00,7.19,84.7,0.0,-0.0,0.0,7.6,5.1,134.0,101973.0
2016-01-17 18:00:00+00:00,6.94,84.0,0.0,-0.0,0.0,7.0,5.45,136.0,101913.0
2016-01-17 19:00:00+00:00,6.69,83.95,0.0,-0.0,0.0,16.8,5.79,139.0,101853.0
2016-01-17 20:00:00+00:00,6.42,84.75,0.0,-0.0,0.0,-5.4,6.34,140.0,101773.0
2016-01-17 21:00:00+00:00,6.13,85.8,0.0,-0.0,0.0,-2.6,7.03,140.0,101693.0
2016-01-17 22:00:00+00:00,5.68,87.6,0.0,-0.0,0.0,-2.8,7.03,143.0,101613.0
2016-01-17 23:00:00+00:00,5.43,87.15,0.0,-0.0,0.0,-2.0,7.17,141.0,101533.0
2016-01-18 00:00:00+00:00,5.15,86.85,0.0,-0.0,0.0,-3.6,7.31,143.0,101444.0
2016-01-18 01:00:00+00:00,5.07,87.05,0.0,-0.0,0.0,316.65,7.24,145.0,101344.0
2016-01-18 02:00:00+00:00,5.07,86.85,0.0,-0.0,0.0,-8.8,7.31,144.0,101204.0
2016-01-18 03:00:00+00:00,5.21,84.85,0.0,-0.0,0.0,14.6,7.17,137.0,101114.0
2016-01-18 04:00:00+00:00,5.16,84.1,0.0,-0.0,0.0,-4.0,7.31,133.0,100974.0
2016-01-18 05:00:00+00:00,4.55,86.65,0.0,-0.0,0.0,3.6,7.38,125.0,100854.0
2016-01-18 06:00:00+00:00,3.8,88.4,0.0,-0.0,0.0,0.0,8.07,119.0,100695.0
2016-01-18 07:00:00+00:00,3.62,89.75,0.0,-0.0,0.0,-1.8,8.41,120.0,100615.0
2016-01-18 08:00:00+00:00,3.95,90.25,0.0,0.0,0.0,13.0,7.93,125.0,100605.0
2016-01-18 09:00:00+00:00,4.28,92.2,77.0,45.75,69.0,-2.0,6.83,124.0,100565.0
2016-01-18 10:00:00+00:00,4.45,92.1,131.0,42.79,119.0,0.6,5.45,128.0,100545.0
2016-01-18 11:00:00+00:00,5.36,92.65,56.0,0.0,56.0,-2.2,3.79,128.0,100555.0
2016-01-18 12:00:00+00:00,5.92,93.4,146.0,10.61,142.0,-5.8,1.93,129.0,100545.0
2016-01-18 13:00:00+00:00,6.11,94.6,33.0,0.0,33.0,-0.6,0.34,34.0,100525.0
2016-01-18 14:00:00+00:00,6.48,93.3,148.0,52.76,132.0,-1.55,1.52,337.0,100545.0
2016-01-18 15:00:00+00:00,6.32,93.2,96.0,53.11,85.0,-5.4,2.0,347.0,100575.0
2016-01-18 16:00:00+00:00,6.19,93.0,30.0,50.48,26.0,-16.6,2.14,4.0,100635.0
2016-01-18 17:00:00+00:00,5.77,94.35,0.0,-0.0,0.0,2.8,2.14,24.0,100705.0
2016-01-18 18:00:00+00:00,5.24,95.25,0.0,-0.0,0.0,-0.35,2.07,34.0,100795.0
2016-01-18 19:00:00+00:00,4.8,96.05,0.0,-0.0,0.0,20.0,2.21,41.0,100854.0
2016-01-18 20:00:00+00:00,4.52,95.6,0.0,-0.0,0.0,-6.6,2.48,54.0,100884.0
2016-01-18 21:00:00+00:00,4.28,96.0,0.0,-0.0,0.0,-20.4,2.28,65.0,100894.0
2016-01-18 22:00:00+00:00,3.45,97.35,0.0,-0.0,0.0,-40.6,2.34,65.0,100944.0
2016-01-18 23:00:00+00:00,3.21,97.65,0.0,-0.0,0.0,6.4,2.41,68.0,100964.0
2016-01-19 00:00:00+00:00,2.9,98.3,0.0,-0.0,0.0,-12.0,2.62,66.0,101004.0
2016-01-19 01:00:00+00:00,3.0,98.4,0.0,-0.0,0.0,263.4,2.9,63.0,101024.0
2016-01-19 02:00:00+00:00,3.25,97.9,0.0,-0.0,0.0,2.2,2.83,64.0,101034.0
2016-01-19 03:00:00+00:00,3.24,97.75,0.0,-0.0,0.0,30.0,2.69,67.0,101064.0
2016-01-19 04:00:00+00:00,3.4,97.75,0.0,-0.0,0.0,-0.75,2.62,62.0,101064.0
2016-01-19 05:00:00+00:00,3.35,98.2,0.0,-0.0,0.0,-2.6,2.55,61.0,101084.0
2016-01-19 06:00:00+00:00,3.5,97.2,0.0,-0.0,0.0,12.6,2.55,58.0,101124.0
2016-01-19 07:00:00+00:00,3.51,97.15,0.0,-0.0,0.0,16.0,2.76,58.0,101154.0
2016-01-19 08:00:00+00:00,3.41,97.7,11.0,23.88,10.0,0.35,2.83,60.0,101194.0
2016-01-19 09:00:00+00:00,3.34,97.9,103.0,157.94,75.0,-11.2,2.83,62.0,101244.0
2016-01-19 10:00:00+00:00,3.39,96.2,127.0,35.31,117.0,4.4,2.83,66.0,101284.0
2016-01-19 11:00:00+00:00,3.61,95.05,137.0,11.35,133.0,-3.2,2.62,66.0,101314.0
2016-01-19 12:00:00+00:00,3.8,94.35,150.0,10.52,146.0,3.6,2.34,70.0,101314.0
2016-01-19 13:00:00+00:00,4.07,92.5,108.0,0.0,108.0,-3.4,1.86,73.0,101254.0
2016-01-19 14:00:00+00:00,4.46,91.6,130.0,22.81,123.0,0.75,1.45,73.0,101234.0
2016-01-19 15:00:00+00:00,4.66,90.4,99.0,56.92,87.0,-4.6,1.45,62.0,101254.0
2016-01-19 16:00:00+00:00,4.74,89.55,28.0,24.12,26.0,8.0,1.72,61.0,101304.0
2016-01-19 17:00:00+00:00,4.74,91.0,0.0,-0.0,0.0,2.2,2.14,67.0,101324.0
2016-01-19 18:00:00+00:00,4.74,91.35,0.0,-0.0,0.0,3.4,2.69,74.0,101354.0
2016-01-19 19:00:00+00:00,4.67,90.95,0.0,-0.0,0.0,5.2,3.1,80.0,101384.0
2016-01-19 20:00:00+00:00,4.7,90.75,0.0,-0.0,0.0,2.8,3.24,84.0,101414.0
2016-01-19 21:00:00+00:00,4.72,90.6,0.0,-0.0,0.0,-7.2,3.24,90.0,101434.0
2016-01-19 22:00:00+00:00,4.11,92.3,0.0,-0.0,0.0,2.6,2.76,99.0,101404.0
2016-01-19 23:00:00+00:00,4.12,92.25,0.0,-0.0,0.0,3.6,2.9,102.0,101434.0
2016-01-20 00:00:00+00:00,4.0,92.25,0.0,-0.0,0.0,-1.4,2.97,99.0,101424.0
2016-01-20 01:00:00+00:00,3.89,93.1,0.0,-0.0,0.0,325.65,3.03,98.0,101414.0
2016-01-20 02:00:00+00:00,3.92,93.0,0.0,-0.0,0.0,3.4,3.1,98.0,101414.0
2016-01-20 03:00:00+00:00,3.79,93.15,0.0,-0.0,0.0,-1.0,3.17,98.0,101434.0
2016-01-20 04:00:00+00:00,3.77,93.7,0.0,-0.0,0.0,0.2,3.17,99.0,101434.0
2016-01-20 05:00:00+00:00,3.86,93.25,0.0,-0.0,0.0,1.75,3.31,97.0,101453.0
2016-01-20 06:00:00+00:00,3.7,94.05,0.0,-0.0,0.0,-6.6,3.45,95.0,101503.0
2016-01-20 07:00:00+00:00,3.81,93.4,0.0,-0.0,0.0,6.6,3.52,96.0,101523.0
2016-01-20 08:00:00+00:00,3.57,94.55,13.0,45.36,11.0,-0.75,3.52,99.0,101563.0
2016-01-20 09:00:00+00:00,3.57,94.2,61.0,11.12,59.0,2.0,3.59,100.0,101613.0
2016-01-20 10:00:00+00:00,4.14,92.3,100.0,6.99,98.0,-1.6,3.66,103.0,101633.0
2016-01-20 11:00:00+00:00,4.37,91.95,149.0,19.69,142.0,2.0,3.59,102.0,101663.0
2016-01-20 12:00:00+00:00,4.74,90.75,249.0,166.82,185.0,-7.4,3.31,103.0,101673.0
2016-01-20 13:00:00+00:00,5.1,90.15,238.0,168.34,176.0,5.0,3.38,102.0,101613.0
2016-01-20 14:00:00+00:00,5.54,89.15,272.0,569.76,95.0,2.6,3.38,101.0,101573.0
2016-01-20 15:00:00+00:00,5.75,88.7,188.0,647.73,49.0,-4.4,3.31,101.0,101583.0
2016-01-20 16:00:00+00:00,5.79,88.05,54.0,323.02,26.0,-13.0,2.76,102.0,101623.0
2016-01-20 17:00:00+00:00,5.61,89.75,0.0,-0.0,0.0,-3.4,2.62,104.0,101673.0
2016-01-20 18:00:00+00:00,5.14,91.7,0.0,-0.0,0.0,-26.2,2.83,108.0,101713.0
2016-01-20 19:00:00+00:00,4.65,92.5,0.0,-0.0,0.0,34.6,3.24,112.0,101753.0
2016-01-20 20:00:00+00:00,4.35,92.65,0.0,-0.0,0.0,11.6,3.86,113.0,101783.0
2016-01-20 21:00:00+00:00,4.09,92.9,0.0,-0.0,0.0,-22.6,3.86,118.0,101813.0
2016-01-20 22:00:00+00:00,4.3,90.5,0.0,-0.0,0.0,-2.0,4.21,121.0,101843.0
2016-01-20 23:00:00+00:00,3.82,91.6,0.0,-0.0,0.0,-13.2,4.55,120.0,101843.0
2016-01-21 00:00:00+00:00,3.62,90.8,0.0,-0.0,0.0,4.8,4.48,122.0,101833.0
2016-01-21 01:00:00+00:00,3.16,91.75,0.0,-0.0,0.0,275.0,3.93,125.0,101853.0
2016-01-21 02:00:00+00:00,2.9,92.4,0.0,-0.0,0.0,-1.8,3.86,121.0,101853.0
2016-01-21 03:00:00+00:00,2.81,92.6,0.0,-0.0,0.0,7.2,4.34,115.0,101853.0
2016-01-21 04:00:00+00:00,2.57,93.05,0.0,-0.0,0.0,-8.8,4.28,114.0,101833.0
2016-01-21 05:00:00+00:00,2.27,93.45,0.0,-0.0,0.0,-5.4,4.55,111.0,101883.0
2016-01-21 06:00:00+00:00,2.0,93.8,0.0,-0.0,0.0,-7.4,4.76,111.0,101853.0
2016-01-21 07:00:00+00:00,1.67,93.85,0.0,-0.0,0.0,13.2,4.55,113.0,101923.0
2016-01-21 08:00:00+00:00,1.59,94.1,16.0,64.63,13.0,17.4,4.76,112.0,101913.0
2016-01-21 09:00:00+00:00,1.57,93.5,85.0,60.28,74.0,-4.2,4.83,115.0,101983.0
2016-01-21 10:00:00+00:00,1.88,90.9,133.0,41.52,121.0,-10.0,4.76,116.0,102043.0
2016-01-21 11:00:00+00:00,2.48,88.95,139.0,11.15,135.0,6.2,4.76,120.0,102063.0
2016-01-21 12:00:00+00:00,3.02,87.5,168.0,23.25,159.0,2.0,4.55,122.0,102033.0
2016-01-21 13:00:00+00:00,3.71,86.1,211.0,94.08,176.0,9.2,4.21,130.0,101973.0
2016-01-21 14:00:00+00:00,4.37,84.85,131.0,22.26,124.0,-1.0,4.07,132.0,101943.0
2016-01-21 15:00:00+00:00,4.74,84.7,107.0,68.66,92.0,-5.0,4.28,127.0,101923.0
2016-01-21 16:00:00+00:00,5.0,84.65,40.0,88.4,32.0,11.2,4.0,127.0,101923.0
2016-01-21 17:00:00+00:00,5.22,85.55,0.0,-0.0,0.0,18.2,3.79,127.0,101963.0
2016-01-21 18:00:00+00:00,5.18,86.65,0.0,-0.0,0.0,13.8,4.28,129.0,101973.0
2016-01-21 19:00:00+00:00,5.17,88.35,0.0,-0.0,0.0,-14.2,4.48,133.0,102003.0
2016-01-21 20:00:00+00:00,5.03,90.0,0.0,-0.0,0.0,12.2,4.55,137.0,102023.0
2016-01-21 21:00:00+00:00,5.17,91.0,0.0,-0.0,0.0,9.2,4.62,139.0,102003.0
2016-01-21 22:00:00+00:00,5.36,90.6,0.0,-0.0,0.0,-9.0,4.69,138.0,101953.0
2016-01-21 23:00:00+00:00,5.56,92.3,0.0,-0.0,0.0,-7.2,4.76,141.0,101933.0
2016-01-22 00:00:00+00:00,6.06,93.2,0.0,-0.0,0.0,7.6,4.97,146.0,101943.0
2016-01-22 01:00:00+00:00,6.33,94.15,0.0,-0.0,0.0,318.45,5.24,150.0,101863.0
